1479956522.000000, 1479956522.000000, 1479956522.000000
32.000000, 32.000000, 32.000000
-10,-63,-7
-10,-63,-7
-10,-62,-7
-10,-63,-7
-10,-63,-8
-10,-62,-8
-10,-62,-7
-10,-63,-8
-10,-63,-7
-10,-63,-7
-10,-62,-8
-10,-63,-6
-10,-63,-5
-11,-63,-5
-12,-63,-6
-11,-63,-4
-12,-63,-4
-12,-62,-5
-12,-62,-5
-13,-62,-4
-14,-62,-5
-13,-62,-5
-13,-62,-4
-12,-62,-5
-11,-63,-4
-11,-63,-4
-11,-62,-5
-11,-62,-5
-11,-63,-5
-10,-63,-6
-10,-63,-6
-10,-64,-6
-9,-63,-5
-10,-62,-5
-10,-63,-5
-10,-62,-5
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-10,-63,-6
-9,-63,-6
-9,-63,-7
-9,-63,-6
-9,-63,-6
-9,-63,-7
-9,-63,-7
-10,-63,-6
-10,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-62,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-5
-10,-63,-5
-10,-63,-6
-10,-62,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-8,-63,-5
-8,-63,-5
-8,-63,-6
-8,-63,-6
-9,-63,-6
-9,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-6
-9,-63,-6
-9,-63,-6
-10,-63,-5
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-5
-10,-63,-5
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-5
-10,-63,-5
-10,-63,-6
-10,-63,-5
-10,-63,-5
-10,-63,-5
-10,-63,-5
-10,-63,-6
-10,-63,-6
-10,-63,-6
-10,-63,-5
-10,-63,-6
-10,-63,-6
-10,-63,-5
-10,-63,-6
-10,-63,-6
-10,-63,-5
-10,-63,-6
-10,-63,-5
-11,-63,-5
-11,-62,-6
-11,-63,-6
-11,-63,-6
-11,-62,-6
-11,-62,-6
-11,-62,-6
-10,-63,-7
-10,-63,-7
-11,-63,-7
-10,-63,-7
-11,-63,-7
-11,-63,-7
-10,-63,-7
-11,-63,-7
-10,-63,-7
-10,-63,-7
-11,-63,-7
-10,-62,-7
-10,-63,-7
-10,-63,-7
-11,-62,-7
-10,-63,-6
-10,-63,-7
-10,-63,-6
-10,-62,-6
-10,-63,-6
-10,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-10,-63,-6
-9,-63,-6
-9,-63,-6
-10,-62,-6
-10,-63,-6
-9,-63,-6
-8,-63,-6
-9,-63,-5
-8,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-8,-63,-6
-9,-62,-7
-9,-62,-7
-9,-63,-6
-9,-63,-7
-9,-63,-7
-9,-63,-7
-9,-63,-7
-9,-63,-7
-9,-63,-6
-9,-63,-7
-9,-63,-7
-9,-63,-7
-9,-63,-7
-9,-63,-7
-9,-63,-7
-9,-63,-7
-8,-63,-7
-9,-63,-7
-8,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-7
-9,-63,-7
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-8,-63,-6
-8,-63,-6
-8,-63,-6
-8,-63,-6
-9,-63,-6
-8,-63,-6
-8,-63,-6
-8,-63,-6
-8,-63,-6
-8,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-8,-63,-6
-8,-63,-6
-9,-63,-6
-8,-63,-6
-9,-63,-6
-9,-63,-5
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-6
-9,-63,-5
-10,-63,-5
-10,-63,-6
-10,-63,-5
-9,-63,-5
-9,-63,-5
-9,-63,-6
-11,-62,-6
-12,-62,-6
-12,-62,-6
-12,-62,-6
-11,-63,-6
-11,-62,-6
-12,-62,-6
-12,-63,-6
-12,-62,-6
-12,-62,-7
-12,-62,-7
-11,-62,-6
-10,-63,-6
-9,-63,-6
-9,-63,-5
-9,-63,-5
-9,-63,-5
-10,-63,-6
-10,-63,-5
-11,-63,-6
-11,-62,-6
-11,-63,-6
-11,-63,-6
-10,-63,-6
-9,-63,-6
-10,-64,-5
-10,-63,-5
-10,-62,-6
-10,-62,-6
-10,-63,-6
-11,-63,-6
-11,-63,-6
-10,-63,-6
-9,-62,-6
-9,-63,-6
-8,-63,-6
-6,-63,-5
-6,-63,-5
-5,-63,-5
-5,-64,-4
-5,-63,-4
-5,-64,-4
-5,-63,-4
-4,-63,-4
-5,-63,-4
-5,-63,-4
-5,-64,-4
-5,-64,-3
-5,-63,-4
-5,-63,-4
-5,-63,-3
-5,-63,-3
-4,-64,-3
-3,-63,-3
-3,-64,-3
-4,-63,-3
-4,-64,-3
-3,-64,-3
-4,-63,-3
-4,-63,-3
-4,-63,-3
-4,-63,-4
-4,-64,-4
-4,-63,-3
-4,-63,-3
-4,-64,-3
-3,-64,-3
-4,-63,-3
-4,-63,-3
-4,-64,-4
-5,-64,-3
-5,-63,-3
-4,-63,-3
-4,-63,-3
-4,-63,-3
-5,-64,-3
-5,-64,-2
-5,-63,-3
-5,-64,-3
-5,-63,-3
-5,-63,-3
-4,-63,-2
-5,-63,-2
-5,-64,-2
-4,-64,-3
-4,-64,-2
-4,-63,-2
-3,-63,-3
-3,-63,-3
-3,-64,-2
-3,-64,-2
-4,-63,-2
-4,-64,-2
-4,-63,-2
-4,-63,-2
-4,-64,-2
-4,-64,-2
-3,-63,-2
-3,-63,-2
-4,-64,-3
-5,-63,-2
-4,-63,-3
-4,-63,-3
-4,-64,-2
-3,-63,-2
-3,-63,-2
-3,-63,-1
-3,-63,-2
-3,-64,-2
-4,-64,-2
-3,-63,-2
-4,-63,-3
-3,-63,-3
-5,-64,-4
-5,-64,-3
-4,-63,-3
-4,-63,-3
-4,-63,-4
-5,-64,-4
-6,-63,-5
-5,-64,-5
-5,-63,-5
-5,-63,-5
-5,-64,-4
-4,-63,-5
-4,-63,-4
-4,-63,-5
-4,-64,-4
-4,-64,-4
-4,-63,-4
-5,-63,-4
-5,-63,-5
-4,-63,-5
-5,-63,-4
-4,-63,-4
-4,-64,-5
-5,-63,-5
-5,-63,-5
-5,-63,-4
-6,-66,-11
-6,-61,-2
-7,-64,-6
-6,-62,-5
-6,-64,-5
-6,-64,-4
-12,-62,-7
-11,-61,-6
-7,-63,-4
-6,-63,-5
-6,-63,-6
-8,-66,-8
-9,-67,-10
-13,-66,-8
-18,-77,-14
-14,-79,-27
-41,-56,-12
-55,-47,-9
-50,-45,-6
-43,-49,-6
-25,-62,1
-2,-73,-2
16,-74,0
42,-69,6
55,-62,6
62,-59,-14
34,-36,-65
2,-76,10
-3,-64,-7
1,-69,-18
-1,-65,-16
-2,-63,-9
0,-63,-7
1,-63,-5
2,-61,-8
0,-62,-10
0,-61,-10
8,-68,-7
14,-72,-6
12,-78,-10
-13,-114,-6
-16,-118,-5
-60,-116,-41
-55,-104,-38
6,-128,-40
90,-128,-21
15,-128,-3
-4,-74,-7
-17,-36,2
-36,7,2
-35,18,1
-27,21,0
-6,19,5
17,18,3
72,-16,5
112,-40,1
127,-71,6
127,-73,-73
-128,-128,54
13,-64,-9
11,-63,-7
12,-65,-3
6,-65,-6
3,-63,-12
5,-63,-13
-1,-64,-15
-4,-64,-16
-3,-67,-14
1,-70,-18
-2,-83,-6
-6,-86,-1
-13,-92,-6
-24,-99,-8
-68,-93,-20
-33,-107,-24
94,-128,-13
22,-128,-22
13,-115,-11
-22,-36,-25
-39,-9,-20
-52,16,-14
-42,31,-12
-38,26,-6
2,21,-6
34,8,-11
116,-41,2
127,-59,8
127,-41,-36
-87,-128,5
36,-30,-6
11,-62,-3
15,-65,-8
7,-68,-9
9,-64,-10
10,-63,-11
3,-66,-12
4,-65,-10
2,-72,-10
2,-70,-9
3,-72,-12
-2,-80,-9
-3,-83,-9
-16,-89,6
-39,-89,-4
-36,-84,-31
45,-128,-18
127,-128,-27
20,-128,-27
25,-107,-15
-21,-37,-8
-35,4,-10
-37,13,-1
-34,18,-1
-26,20,2
-15,10,0
29,0,-4
52,-15,-5
113,-54,-7
124,-64,-3
-20,-128,12
-55,-104,-36
2,-62,-16
10,-64,-4
10,-65,-7
8,-64,-8
7,-62,-10
7,-64,-10
1,-64,-13
2,-62,-11
0,-64,-10
-3,-67,-11
4,-71,-9
11,-73,-4
-7,-86,-3
-16,-93,-2
-32,-102,-4
-55,-78,-23
55,-128,-25
98,-128,-18
22,-128,-19
8,-122,-12
-6,-57,-10
-23,-32,-15
-46,6,-11
-33,18,-2
-38,17,-3
-29,10,3
-4,7,5
61,-20,-2
119,-59,-3
127,-59,0
10,-128,49
-66,-95,-52
7,-64,-16
11,-65,1
12,-65,-5
8,-67,-10
7,-63,-10
6,-63,-11
6,-64,-8
4,-63,-7
3,-64,-9
-3,-65,-10
2,-68,-14
4,-72,-9
0,-84,-2
-8,-96,-4
-28,-110,9
-51,-69,-19
-11,-104,-21
124,-128,-36
55,-128,-37
9,-108,-10
-10,-81,-20
-26,-26,-9
-37,7,-12
-27,10,-13
-18,6,-10
-16,6,-1
-1,4,5
47,-15,-2
106,-44,-2
120,-56,8
105,-54,15
-53,-128,13
-59,-128,-34
1,-62,-12
9,-67,-3
12,-62,-5
6,-65,-11
5,-62,-11
6,-64,-13
3,-64,-11
0,-63,-12
0,-64,-9
-4,-65,-14
2,-64,-14
5,-78,-4
3,-78,-5
0,-87,-10
-6,-98,-2
-50,-115,-11
-42,-61,-12
24,-113,-25
88,-128,-37
16,-128,-14
-2,-100,-16
-12,-70,-14
-26,-22,-11
-16,7,-5
-20,17,-7
-16,15,-1
-18,13,-2
4,7,-1
41,-13,-2
72,-31,-5
123,-57,1
127,-84,-23
-68,-128,-34
29,-13,7
11,-61,3
13,-64,-6
9,-67,-10
10,-62,-12
11,-62,-10
6,-64,-7
5,-66,-9
4,-65,-12
-1,-72,-13
4,-85,-4
-5,-88,-5
-6,-91,-4
-29,-97,-5
-49,-72,-18
10,-92,-32
102,-128,-32
19,-128,-13
5,-124,-18
-13,-57,-16
-31,-31,-20
-30,10,-10
-34,17,-9
-30,13,-6
-24,12,-3
11,4,5
55,-17,-2
85,-39,-2
121,-52,1
127,-69,-33
-108,-128,-18
40,-53,-6
0,-68,-2
12,-65,0
11,-65,-3
6,-63,-11
7,-62,-12
7,-63,-10
3,-64,-7
7,-63,-8
3,-65,-9
-1,-64,-11
7,-73,-2
7,-86,-4
2,-88,-2
-9,-96,-2
-29,-103,-15
-44,-61,-21
19,-127,-31
110,-128,-28
27,-128,-14
5,-109,-22
-23,-59,-10
-22,-32,-12
-27,1,-6
-20,6,-10
-18,4,-8
-2,9,0
4,7,-11
36,-12,-14
68,-31,0
84,-39,0
108,-51,0
88,-21,13
-128,-128,7
58,-5,-20
5,-60,1
10,-62,-4
9,-67,-10
5,-62,-17
7,-62,-17
2,-65,-14
2,-61,-13
3,-65,-13
3,-65,-11
-1,-69,-10
10,-64,-15
13,-62,-8
19,-48,-10
24,-54,4
20,-60,-6
40,-44,8
52,-51,23
29,-128,-11
-75,-128,-13
-71,-40,27
104,-106,-33
84,-126,-32
-6,-128,-54
-25,-112,-41
-26,-77,-38
-60,-30,-15
-47,-9,-9
-27,14,-20
-16,10,-18
-12,3,-16
-9,-20,-12
-8,-30,-13
5,-48,-11
25,-65,-9
78,-128,-17
127,-128,1
127,-128,14
127,-111,-44
-127,-128,-5
-3,-40,-17
7,-66,0
-3,-64,-16
-9,-63,-17
-7,-60,-16
-4,-68,-14
2,-66,-16
0,-64,-15
-2,-78,-6
-1,-73,-6
0,-78,-9
-6,-93,-9
-23,-106,-11
-47,-116,-37
-44,-114,-8
4,-128,-40
90,-113,-16
1,-110,-15
1,-76,0
7,-29,-7
-1,10,-1
-4,9,2
-7,10,1
-4,11,4
18,7,3
59,-12,-1
78,-25,1
90,-53,5
89,-61,1
-57,-128,27
-33,-58,-38
24,-63,-2
9,-65,-5
7,-67,-3
5,-64,-7
4,-63,-9
5,-64,-13
3,-64,-11
1,-66,-11
-1,-64,-10
-4,-66,-12
7,-66,-10
6,-73,-11
-4,-87,1
-5,-89,-6
-10,-91,3
-49,-105,-21
-62,-98,-38
19,-121,-19
127,-122,-16
38,-128,-33
17,-82,-9
11,-59,-19
-9,-17,-14
-15,9,-6
-27,11,-7
-18,9,-6
-16,7,-4
6,3,-4
26,-6,-2
64,-35,-4
91,-67,-1
91,-73,0
-1,-65,8
-36,-68,-20
37,-46,0
6,-64,-4
6,-60,-3
7,-65,-6
4,-66,-10
7,-63,-12
5,-63,-14
6,-64,-11
5,-63,-8
3,-62,-6
7,-65,-14
7,-68,-11
5,-79,4
-1,-85,-12
-4,-86,-7
-28,-106,-2
-51,-113,-24
-8,-90,-21
22,-123,-23
81,-128,-30
4,-110,-17
1,-84,-17
-16,-29,-14
-25,1,-6
-23,11,-4
-17,15,-7
-16,12,-7
3,6,-3
21,-1,0
66,-29,-1
113,-54,2
109,-59,14
-128,-100,14
-19,-128,-29
-2,-64,0
9,-61,0
8,-63,-3
6,-65,-13
7,-64,-15
4,-64,-14
4,-64,-13
3,-63,-13
-1,-62,-15
-2,-61,-16
-4,-62,-20
11,-70,-9
8,-75,-10
0,-85,-6
-6,-98,-2
-46,-122,-21
-64,-100,-23
8,-114,-17
60,-128,-16
12,-128,-21
2,-91,-24
-10,-63,-24
-11,-20,-19
-21,-4,-18
-8,9,-12
-8,13,-6
-8,9,-1
9,1,6
27,-7,7
85,-34,12
107,-49,15
119,-54,17
-96,-107,-30
-19,-128,-5
3,-67,-1
7,-60,0
8,-63,-3
5,-65,-11
5,-64,-14
1,-63,-16
0,-63,-14
1,-63,-11
1,-62,-10
-4,-63,-10
-5,-65,-16
6,-67,-13
3,-81,-6
-4,-89,-2
-9,-98,-4
-49,-114,-16
-70,-108,-36
14,-122,-22
35,-128,-23
34,-128,-20
14,-108,-8
5,-56,-13
-18,-13,-12
-32,0,-11
-22,15,-4
-21,15,-3
-17,10,2
14,6,6
32,-6,4
95,-43,0
110,-58,6
-27,-103,13
-4,-82,7
28,-44,-4
13,-67,-4
13,-64,-1
10,-65,-8
8,-64,-10
9,-63,-10
8,-63,-10
7,-64,-9
6,-63,-6
1,-63,-7
3,-63,-8
1,-71,-12
11,-77,-1
0,-82,-6
-1,-88,-11
-19,-108,3
-40,-109,-13
-40,-90,-29
32,-128,-33
120,-128,-21
16,-119,-17
7,-60,-15
-8,-37,-16
-32,-1,-15
-24,13,-9
-21,15,-12
-18,14,-13
9,9,-10
33,-8,-12
58,-21,-11
97,-46,1
102,-58,5
31,-128,87
-70,-124,-5
26,-51,-7
10,-62,-4
9,-64,1
8,-64,-7
7,-64,-11
6,-63,-16
2,-63,-16
3,-63,-14
3,-63,-12
-1,-62,-12
-1,-63,-11
-1,-63,-11
5,-66,-10
4,-80,-8
5,-83,-1
-10,-109,2
-27,-119,-9
-59,-98,-23
22,-121,-23
54,-128,-25
24,-126,-28
17,-107,-13
5,-57,-18
-3,-33,-14
-20,-1,-8
-23,10,-4
-26,4,-5
-18,6,1
-8,6,3
22,-8,-4
74,-39,1
107,-55,10
127,-114,-37
-28,-95,36
14,-60,-3
5,-68,-3
12,-63,-1
7,-66,-8
7,-65,-10
7,-63,-13
5,-64,-14
3,-63,-13
1,-62,-13
2,-61,-12
0,-63,-13
0,-63,-11
2,-65,-12
7,-69,-8
7,-79,-5
-3,-91,0
-11,-109,-4
-48,-127,-25
-48,-69,-15
19,-115,-26
80,-128,-30
18,-128,-12
3,-91,-18
-7,-67,-13
-16,-23,-16
-15,6,-2
-17,10,-2
-25,5,-1
-14,6,4
7,3,5
54,-22,1
88,-38,7
125,-51,8
127,-45,-52
-57,-128,15
5,-65,-4
-1,-64,0
9,-65,-2
7,-66,-7
8,-64,-12
9,-63,-13
5,-63,-13
5,-63,-11
6,-61,-10
4,-63,-10
1,-62,-13
3,-61,-10
5,-63,-12
3,-69,-7
2,-86,-8
-3,-94,-5
-29,-120,-7
-54,-71,-17
-27,-85,-26
57,-128,-19
97,-128,-28
19,-118,-8
13,-97,-16
1,-44,-10
-10,-30,-14
-28,3,-5
-28,7,-7
-29,9,-10
-19,2,-13
-11,-2,-14
8,-20,-4
64,-56,0
91,-78,5
112,-74,18
57,-44,-13
-50,-33,15
15,-65,-15
4,-60,4
7,-63,-2
3,-64,-9
3,-62,-10
4,-64,-13
2,-64,-13
2,-63,-12
1,-62,-11
0,-63,-11
0,-62,-12
-1,-62,-12
3,-64,-11
1,-62,-11
-3,-65,-16
-3,-67,-13
-6,-60,-6
-6,-64,-8
-1,-66,-14
-1,-64,-12
3,-59,-20
1,-58,-5
2,-59,-1
-2,-59,4
-8,-67,-4
-4,-66,-4
-3,-64,-5
-4,-64,-4
-6,-62,-3
-4,-62,-3
-5,-63,-5
-4,-65,-4
-3,-63,-2
-4,-64,-2
-4,-64,-2
-4,-63,-4
-4,-63,-3
-5,-64,-4
-3,-64,-3
-4,-64,-3
-5,-63,-4
-3,-64,-4
-4,-64,-4
-5,-63,-3
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-64,-4
-5,-63,-4
-5,-63,-4
-5,-64,-4
-4,-63,-4
-5,-64,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-64,-4
-4,-64,-5
-4,-63,-4
-5,-64,-5
-5,-64,-5
-4,-64,-4
-5,-63,-5
-6,-63,-4
-5,-64,-5
-5,-63,-4
-5,-63,-2
-2,-65,-2
-3,-66,-5
-6,-64,-9
-6,-63,-5
-6,-64,-5
-8,-63,-8
-7,-63,-7
-4,-66,-2
-3,-66,-2
-3,-68,-3
-4,-65,-7
-2,-64,-27
25,-66,11
8,-72,10
6,-62,3
3,-60,1
-17,-58,7
-23,-57,-2
-19,-56,-15
-20,-57,-23
-31,-53,-20
-27,-54,-26
-18,-57,-13
-20,-69,1
5,-61,-11
-36,-59,-38
-12,-72,-18
-3,-62,-6
5,-65,-4
-6,-63,-15
-7,-65,-14
-1,-64,-18
-1,-64,-17
-3,-61,-13
2,-64,-10
-3,-62,-17
10,-67,-9
8,-62,-13
15,-62,-3
6,-65,-8
16,-59,4
5,-90,0
13,-78,-9
20,-75,4
5,-110,5
-9,-114,-8
-30,-88,-38
32,-6,23
-52,35,-18
-60,-13,-14
-15,-18,-4
2,-42,1
21,-55,6
48,-69,10
70,-72,13
46,-71,8
51,-79,20
62,-112,16
38,-86,-3
29,-75,-3
25,-93,-32
-97,-128,-55
40,-26,24
32,-59,3
12,-67,-4
6,-66,-21
5,-65,-8
6,-67,-11
3,-63,-14
11,-66,-10
-3,-69,-12
18,-48,-16
9,-78,-4
10,-81,-13
24,-70,-11
-9,-126,3
-3,-103,-15
60,-17,23
16,8,13
-38,-23,11
-6,-29,0
-3,-37,7
4,-56,7
18,-67,2
31,-59,3
43,-65,13
47,-70,0
52,-80,1
44,-89,-6
34,-75,-25
31,-70,-22
32,-100,-37
-128,-128,59
40,-25,27
26,-48,-8
25,-61,11
5,-67,-19
11,-65,-7
8,-73,-11
15,-66,5
14,-55,5
23,-50,1
13,-73,-5
14,-80,-2
-11,-128,3
-27,-128,-11
-29,-55,-38
33,18,7
-81,-7,-17
-21,-22,-6
5,-24,-18
21,-47,-3
23,-60,-7
51,-59,-13
46,-69,-11
81,-76,-13
67,-89,6
50,-94,-4
42,-69,-1
38,-68,-55
-128,-128,-47
-116,-128,42
36,-51,-26
26,-58,18
8,-72,-19
6,-65,-1
10,-61,-1
16,-60,-11
2,-57,-13
2,-64,-5
8,-62,-13
10,-55,-12
13,-64,-4
8,-85,-8
5,-103,4
-18,-118,4
-18,-95,0
2,-35,-3
18,20,13
-14,-37,-22
9,-13,-9
3,-26,6
-4,-36,9
-1,-37,7
14,-49,0
40,-65,9
66,-68,15
63,-80,2
61,-86,-6
46,-83,2
43,-85,3
20,-70,3
-87,-128,-26
-86,-128,31
34,-51,-13
23,-68,-16
7,-68,-9
7,-67,-8
8,-64,-3
10,-63,-22
10,-63,-13
1,-68,-13
1,-69,-8
12,-63,-5
22,-46,-8
32,-44,-2
12,-97,-7
13,-106,-5
-13,-128,-5
-20,-70,-36
-3,-34,-12
-33,45,19
-58,17,-14
-1,-17,-12
10,-37,6
13,-44,5
28,-58,-3
37,-68,-4
58,-57,-4
59,-79,3
74,-73,-3
73,-83,-11
65,-79,-22
68,-62,-77
32,-83,5
-128,-128,16
84,17,18
36,-62,-11
16,-68,-6
12,-66,-4
8,-66,-4
14,-63,-6
13,-63,-6
15,-67,-3
5,-80,2
11,-60,-10
25,-56,2
21,-66,1
14,-97,-7
-2,-117,-3
-11,-97,-9
-2,-31,-22
48,14,18
-56,-4,-24
-9,-18,-3
4,-26,-4
7,-40,8
10,-55,12
22,-71,13
35,-73,5
71,-87,14
82,-80,9
76,-75,13
62,-73,7
77,-70,-50
-109,-105,-104
-95,-116,-46
45,3,22
52,-69,-3
18,-60,-3
15,-70,-7
11,-70,-7
8,-65,-6
16,-64,-6
8,-68,-4
3,-72,-4
11,-67,-9
24,-49,-5
27,-45,2
19,-85,-3
10,-112,-5
-14,-128,-8
-16,-109,-14
27,-19,29
-68,37,-25
-34,-12,7
-2,-11,-2
2,-29,11
4,-44,15
32,-56,5
47,-58,3
79,-69,8
82,-79,-4
85,-89,-4
51,-83,-13
42,-68,-20
39,-75,-35
-80,-98,-27
-117,-128,-20
64,10,17
20,-54,-9
20,-71,-6
8,-68,-8
15,-64,-1
16,-64,0
15,-66,-2
7,-76,-6
-6,-88,-5
20,-41,-6
34,-31,7
17,-64,4
24,-74,-1
10,-118,2
-5,-114,-4
-3,-81,-21
48,-11,3
20,6,2
-37,-5,2
-8,-11,-10
-3,-26,-5
6,-40,0
13,-46,4
31,-63,6
55,-86,-2
80,-86,-4
78,-93,-1
83,-89,14
42,-66,-8
44,-85,-10
-111,-124,-57
-95,-128,29
17,-73,3
32,-61,-10
21,-59,-2
16,-60,-7
15,-66,-4
16,-63,-1
15,-65,-2
12,-67,-5
7,-74,-1
-2,-79,0
22,-56,1
22,-52,-2
34,-54,2
14,-104,2
5,-120,0
-2,-98,-11
-18,-51,-41
33,-3,6
-33,14,-27
-3,-16,-4
-9,-19,-8
0,-36,3
-4,-45,6
17,-63,6
20,-74,7
22,-94,11
29,-106,3
35,-108,-5
33,-87,-9
31,-79,-14
14,-69,-13
7,-64,-17
