1479997406.000000, 1479997406.000000, 1479997406.000000
32.000000, 32.000000, 32.000000
-3,-63,5
-2,-63,5
-3,-63,5
-3,-63,5
-3,-64,5
-3,-63,5
-3,-64,5
-3,-63,5
-3,-63,5
-3,-63,6
-3,-63,6
-3,-63,5
-3,-63,6
-3,-64,5
-2,-63,6
-3,-63,6
-4,-63,5
-3,-64,5
-3,-64,5
-3,-63,6
-3,-63,5
-3,-63,6
-2,-63,6
-2,-63,6
-3,-64,5
-3,-63,6
-3,-63,6
-4,-64,5
-3,-63,6
-4,-63,6
-3,-64,6
-3,-63,5
-3,-63,6
-4,-63,5
-4,-64,5
-3,-64,6
-3,-63,6
-3,-63,6
-3,-64,6
-3,-63,6
-3,-63,6
-4,-64,5
-3,-63,6
-3,-63,6
-3,-63,6
-2,-63,7
-2,-63,6
-3,-64,6
-3,-64,6
-3,-64,6
-2,-63,6
-2,-63,6
-2,-62,7
-2,-64,6
-1,-63,6
-2,-63,6
-2,-64,6
-2,-63,6
-3,-63,6
-2,-62,7
-2,-64,6
0,-64,6
0,-63,7
-1,-63,6
-1,-63,6
-3,-64,7
-3,-64,6
-1,-63,7
-1,-63,7
-1,-64,6
-1,-63,6
-2,-64,6
-1,-63,6
-1,-62,7
-2,-64,6
-2,-64,6
-1,-62,7
-2,-64,5
-2,-63,6
-2,-64,6
-3,-64,6
-2,-63,7
-2,-64,6
-2,-64,6
-1,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-3,-63,6
-3,-64,6
-3,-64,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,5
-2,-63,6
-2,-63,6
-2,-63,5
-2,-63,6
-2,-63,5
-2,-63,6
-3,-63,6
-2,-64,5
-2,-64,5
-2,-63,5
-2,-63,5
-2,-63,6
-2,-63,5
-3,-63,5
-3,-63,5
-3,-63,5
-2,-63,5
-3,-63,5
-3,-63,6
-3,-63,5
-3,-63,6
-3,-63,5
-3,-63,5
-3,-63,6
-3,-63,6
-3,-63,6
-3,-64,4
-3,-62,8
-4,-63,6
-4,-64,5
-4,-64,5
-3,-63,6
-3,-63,6
-3,-63,6
-3,-63,6
-3,-63,6
-3,-63,6
-3,-63,6
-4,-63,6
-4,-63,6
-4,-63,6
-4,-64,6
-5,-63,6
-5,-63,6
-5,-63,6
-5,-63,6
-5,-63,6
-5,-64,6
-3,-62,5
-5,-64,5
-5,-63,6
-5,-63,6
-5,-63,5
-6,-64,6
-7,-63,6
-7,-64,7
-7,-63,7
-6,-63,7
-6,-63,8
-5,-63,7
-5,-63,7
-5,-62,7
-5,-63,6
-4,-64,6
-3,-63,6
-2,-63,7
-1,-63,7
0,-63,6
1,-63,7
0,-62,7
-2,-63,8
-7,-62,8
1,-64,6
2,-62,7
3,-62,6
3,-62,5
4,-62,2
4,-62,4
4,-63,5
0,-64,6
3,-65,4
3,-63,3
-4,-65,8
0,-64,5
5,-62,3
3,-62,1
1,-63,3
2,-63,2
3,-64,2
1,-64,0
2,-64,0
2,-64,-1
3,-63,-1
2,-64,-1
2,-64,-2
3,-63,-2
-1,-64,-3
-1,-65,-5
2,-64,-6
1,-64,-5
2,-63,-5
3,-64,-4
2,-64,-3
4,-63,-5
2,-64,-5
3,-64,-5
3,-63,-4
4,-64,-3
6,-63,-2
7,-63,-1
7,-63,-1
6,-63,0
6,-63,0
8,-64,-1
7,-63,0
7,-62,2
6,-61,1
4,-67,1
7,-66,2
6,-66,4
6,-66,5
8,-66,6
8,-64,5
8,-65,6
10,-63,5
12,-63,6
12,-63,8
13,-59,12
10,-55,13
-7,-49,3
1,-56,-1
6,-59,0
9,-62,-1
10,-63,-1
15,-65,0
22,-67,1
28,-64,-5
33,-64,-1
22,-63,0
7,-59,-2
11,-62,-1
10,-63,3
4,-63,2
5,-65,4
1,-66,5
2,-64,1
5,-65,-2
3,-64,-2
-1,-64,0
1,-64,-2
0,-64,-2
-1,-64,-1
1,-64,-1
2,-63,-2
3,-64,-2
4,-63,-2
3,-64,-2
2,-64,-2
3,-64,-3
2,-63,-3
2,-64,-3
3,-64,-3
2,-64,-3
2,-64,-3
2,-64,-3
3,-63,-3
3,-63,-3
3,-63,-3
3,-64,-3
3,-64,-3
3,-63,-3
3,-64,-2
3,-64,-2
3,-64,-2
3,-64,-2
2,-63,-2
2,-63,-2
2,-63,-1
2,-63,-1
1,-63,-1
2,-63,-1
3,-64,-1
2,-63,-1
3,-64,-1
3,-63,0
2,-63,0
2,-63,0
2,-64,0
1,-64,0
1,-64,0
1,-64,0
2,-63,0
2,-63,1
2,-63,1
2,-63,1
2,-64,1
2,-63,1
1,-63,1
1,-63,1
1,-64,1
1,-63,1
2,-64,1
4,-64,1
5,-64,2
5,-64,2
4,-63,2
5,-63,2
6,-63,3
7,-62,3
7,-62,2
3,-63,0
8,-64,0
9,-61,4
6,-62,3
5,-63,1
5,-64,1
4,-64,1
4,-64,0
3,-63,0
4,-64,0
4,-64,0
5,-63,0
4,-63,0
4,-64,-1
5,-64,0
5,-63,0
6,-63,0
7,-63,0
7,-63,0
7,-63,0
7,-63,0
7,-63,0
7,-63,0
8,-63,0
8,-63,0
7,-63,0
7,-63,0
7,-63,1
7,-63,0
7,-63,1
7,-63,1
7,-63,1
7,-63,1
7,-63,1
7,-63,1
7,-63,1
7,-63,1
7,-63,1
7,-63,2
7,-63,2
7,-63,1
7,-63,2
6,-63,3
6,-63,1
6,-63,2
6,-63,2
6,-63,3
7,-63,3
6,-63,2
5,-63,2
6,-63,2
6,-63,2
5,-63,3
5,-63,3
5,-63,3
5,-63,3
5,-63,3
5,-63,3
4,-63,3
4,-63,3
4,-63,3
4,-63,3
4,-63,2
5,-64,1
7,-63,3
7,-63,4
6,-63,3
6,-63,3
6,-63,2
5,-64,2
5,-63,3
5,-63,2
5,-63,2
6,-63,3
6,-63,2
6,-63,2
6,-63,2
6,-63,2
6,-63,2
6,-63,2
6,-63,2
6,-63,3
6,-63,2
6,-63,3
6,-63,2
6,-63,3
6,-63,3
5,-63,2
5,-63,3
6,-63,3
5,-63,2
5,-63,3
5,-63,3
5,-63,3
5,-63,2
5,-63,3
5,-63,3
5,-63,2
5,-63,3
5,-63,3
5,-63,2
5,-63,2
5,-63,2
5,-63,2
4,-63,2
5,-63,2
6,-63,2
5,-63,3
5,-63,3
5,-63,3
5,-63,3
4,-63,3
5,-64,2
5,-63,2
5,-63,3
5,-63,3
5,-63,3
5,-63,3
4,-63,3
5,-64,2
4,-63,3
5,-63,3
4,-63,2
4,-63,3
4,-63,2
4,-63,3
4,-63,2
3,-64,2
3,-63,2
3,-63,2
4,-63,2
3,-64,1
3,-64,2
3,-64,2
3,-63,2
3,-63,1
3,-63,2
3,-64,2
3,-63,2
3,-63,2
3,-64,2
3,-63,2
3,-63,2
3,-63,1
3,-63,2
3,-64,1
3,-64,2
3,-63,1
3,-63,1
3,-63,2
3,-64,1
3,-63,1
3,-63,2
3,-63,1
3,-63,2
3,-64,2
2,-63,1
4,-64,2
3,-63,1
3,-63,2
5,-63,2
4,-63,2
4,-64,2
6,-63,2
5,-63,2
5,-63,2
5,-63,2
4,-63,2
6,-63,2
6,-63,2
6,-63,2
6,-63,3
6,-63,3
6,-63,3
6,-63,2
6,-63,2
6,-63,2
6,-63,3
6,-63,2
6,-63,2
6,-63,2
6,-63,3
6,-63,3
6,-63,3
6,-63,2
7,-63,3
6,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
7,-63,2
8,-63,2
7,-63,2
8,-63,2
7,-63,2
8,-63,2
8,-63,2
7,-63,2
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,3
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,3
8,-63,4
8,-63,4
9,-62,4
9,-63,4
9,-63,4
9,-63,4
9,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
9,-63,4
8,-63,4
9,-63,4
8,-63,4
8,-63,4
8,-63,4
7,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,4
8,-63,3
7,-63,4
8,-63,4
7,-63,4
7,-63,3
7,-63,4
7,-63,4
7,-63,3
7,-63,4
7,-63,3
6,-63,3
6,-63,3
6,-63,3
7,-63,3
6,-63,3
6,-63,3
6,-63,4
7,-63,3
7,-62,4
7,-63,3
6,-63,3
7,-63,3
6,-63,3
7,-63,3
7,-63,3
6,-63,3
6,-63,3
5,-64,3
6,-63,3
6,-63,3
6,-63,3
6,-63,3
6,-63,3
7,-63,3
7,-63,3
6,-63,3
7,-64,3
6,-64,1
6,-64,2
7,-65,1
13,-61,-11
11,-67,-12
6,-62,0
4,-60,7
1,-61,11
1,-61,4
10,-62,6
13,-62,6
10,-60,4
4,-59,0
10,-58,-4
8,-59,-11
1,-72,9
4,-63,-1
7,-61,-1
3,-64,-11
-1,-64,-9
0,-65,-4
0,-65,-6
0,-64,-9
4,-63,-7
5,-63,-8
5,-64,-5
4,-64,-9
5,-64,-7
4,-65,-11
4,-64,-8
2,-63,-9
3,-63,-9
0,-63,-10
-1,-63,-11
1,-63,-9
-2,-64,-9
-2,-63,-11
-4,-63,-13
-5,-63,-10
-2,-62,-5
-4,-62,-9
-1,-63,-10
0,-65,-7
1,-67,-7
2,-69,-7
7,-73,-7
3,-83,-2
-7,-91,-3
-11,-99,-8
-26,-83,-14
-25,-74,-15
-18,-92,-35
1,-84,-30
48,-128,-33
83,-125,-13
72,-121,-14
17,-66,4
6,-37,-2
-7,7,-13
-13,18,-8
-8,19,-9
-1,18,-9
7,16,-3
37,-7,5
63,-22,4
94,-42,5
95,-42,-5
127,-34,-13
-111,-128,23
7,-61,-20
21,-38,10
22,-69,-11
19,-67,-8
15,-62,-10
16,-61,-9
16,-61,-11
14,-61,-12
10,-67,-9
10,-63,-8
4,-64,-10
6,-61,-9
7,-60,-6
0,-63,-9
8,-69,-9
10,-74,-10
4,-88,-13
-3,-97,-11
-27,-111,7
-17,-74,-27
-7,-89,-33
96,-128,16
59,-125,-2
41,-118,-9
11,-75,-8
-2,-46,-10
-20,-2,-9
-32,8,-9
-32,10,-12
-19,9,-9
1,2,-11
50,-16,-9
76,-31,0
111,-39,19
127,-25,-25
-91,-42,32
31,-128,-49
36,-51,13
27,-60,-2
27,-58,-2
24,-59,-9
25,-56,-9
23,-61,-11
12,-68,-14
9,-66,-10
7,-61,-13
3,-70,-8
-2,-65,-5
-3,-63,-6
2,-69,-9
2,-81,-10
0,-83,-12
-20,-93,4
-23,-91,3
-9,-95,-31
57,-101,-20
116,-128,-1
38,-124,-10
45,-116,-26
11,-66,4
-30,-11,6
-37,6,14
-29,15,14
-29,14,11
-5,16,10
9,10,11
65,-9,5
108,-28,12
127,-75,-13
55,-85,-53
19,-99,1
31,-61,3
38,-47,-13
36,-51,-10
28,-56,-5
26,-62,1
26,-70,-6
24,-67,-11
17,-65,-9
14,-55,-9
13,-55,-11
16,-52,-9
14,-56,-6
6,-60,0
9,-64,-14
9,-67,-16
12,-78,-7
8,-86,-1
-3,-95,-6
-14,-101,-14
-13,-83,-9
-4,-91,-16
34,-101,-28
73,-128,-14
53,-122,2
36,-103,-3
11,-47,4
-11,-23,-7
-23,6,-2
-27,10,5
-24,9,3
6,3,3
46,-4,3
127,-35,3
127,-41,5
127,-8,-6
2,-26,-21
20,-115,-9
30,-63,18
31,-46,-15
36,-46,-8
31,-53,-5
24,-63,-8
23,-63,-7
25,-63,-10
18,-66,-6
15,-67,-7
10,-66,-6
11,-64,-9
10,-57,-8
10,-57,-1
12,-57,-4
11,-64,-7
5,-78,-10
6,-84,-9
1,-89,-2
-6,-94,3
-24,-96,-10
-18,-84,-23
1,-87,-29
17,-97,-29
58,-122,-4
48,-99,-9
52,-89,-24
21,-43,2
5,-25,-4
-9,1,3
-18,8,-1
-11,7,0
13,3,-2
35,0,2
90,-17,0
103,-27,-1
127,-10,-25
-36,-30,15
32,-113,-11
29,-73,7
35,-40,-18
37,-44,-17
28,-59,-8
26,-61,-10
29,-54,-9
27,-55,-11
21,-66,-6
12,-75,-7
13,-72,-6
14,-61,-9
11,-59,-8
12,-59,-6
14,-59,-1
13,-69,-9
8,-81,-6
1,-89,-3
-17,-93,3
-25,-86,-8
-1,-92,-23
37,-94,-18
90,-118,3
39,-102,-2
46,-103,-15
26,-73,0
19,-46,1
-17,-14,0
-18,0,1
-11,2,4
-1,3,5
10,-1,5
48,-10,9
102,-32,12
116,-36,8
35,-53,11
-25,-24,8
29,-78,-9
28,-66,-5
32,-55,-6
30,-60,-8
28,-59,-10
27,-58,-10
27,-59,-11
24,-62,-7
22,-63,-9
21,-65,-7
19,-59,-8
14,-59,-10
16,-55,-10
13,-58,-8
11,-58,-7
8,-70,-8
14,-74,-6
7,-82,-9
-2,-96,-2
-11,-100,3
-28,-84,-6
-10,-76,-19
13,-84,-31
46,-87,-5
36,-111,-7
42,-105,-29
39,-92,-23
-1,-49,-11
-6,-30,-2
-15,-5,-3
-12,-2,-2
-7,-1,1
14,-6,-5
34,-8,-4
80,-21,-1
97,-28,4
127,-50,9
-34,-43,29
31,-69,-19
38,-66,-11
35,-54,-2
33,-58,-23
33,-58,-20
33,-52,-16
35,-48,-20
33,-52,-12
27,-59,-10
28,-65,-11
19,-73,-8
20,-59,-9
17,-58,-9
17,-55,-10
21,-52,-10
11,-57,-6
11,-62,-10
12,-67,-12
6,-85,-4
-4,-92,4
-20,-95,3
-11,-90,-7
2,-90,-15
104,-90,-10
81,-125,-10
56,-109,7
42,-105,-7
20,-63,-6
3,-22,-6
-11,-6,-8
-14,10,-1
-23,10,-1
-9,6,3
-2,-1,1
53,-14,0
113,-36,-7
115,-39,-4
127,-46,1
-21,-6,7
21,-108,-20
32,-67,13
33,-50,-7
36,-49,-8
31,-58,-4
29,-59,-11
28,-60,-12
24,-68,-9
18,-71,-6
17,-68,-7
13,-62,-8
16,-59,-12
15,-56,-8
20,-53,-2
13,-57,0
15,-62,-7
18,-65,-8
9,-77,-4
0,-85,-1
-9,-90,3
-9,-89,-10
-4,-88,-17
25,-84,-17
59,-74,-13
40,-105,-8
47,-78,3
40,-70,-5
-18,-41,6
-36,-16,0
-37,-7,-3
-27,-12,-3
-22,-17,-3
-16,-35,2
-12,-48,5
1,-88,-1
18,-105,-1
30,-127,-2
47,-101,-25
79,-78,-18
57,-75,-1
3,-63,-25
-59,-49,-30
-12,-82,-7
-5,-80,-4
-10,-74,-7
-4,-66,-12
-9,-60,-19
-12,-62,-17
-9,-65,-13
-8,-63,-11
-5,-61,-12
0,-62,-14
0,-63,-14
-1,-62,-13
4,-67,-6
5,-67,-7
3,-64,-11
3,-65,-11
4,-72,-4
3,-78,-1
10,-84,-6
6,-96,-9
-15,-116,-19
-14,-113,-19
-15,-117,-18
-20,-91,-21
53,-60,-8
7,-62,6
11,-34,-14
29,-38,-20
31,-35,-11
28,-41,-10
32,-42,-6
50,-49,-7
52,-49,-3
62,-45,10
68,-45,12
79,-55,15
73,-47,12
73,-36,-4
59,-77,3
-60,-53,-17
32,-90,11
20,-46,-17
19,-44,-37
24,-69,4
22,-69,-13
24,-52,-11
24,-52,-14
21,-59,-15
16,-61,-12
17,-62,-9
13,-66,-7
11,-62,-10
6,-63,-10
6,-63,-8
6,-66,-9
6,-63,-9
8,-67,-9
9,-75,-6
5,-82,-10
-1,-93,-2
-18,-97,1
-17,-83,-15
13,-84,-26
25,-89,-34
49,-120,0
36,-100,-5
52,-103,-8
28,-75,0
5,-55,2
-12,-16,7
-11,1,6
-18,-1,4
-7,-2,-2
-1,-5,-5
29,-10,-6
84,-26,0
105,-35,3
127,-50,-22
0,-44,42
9,-103,4
27,-83,-27
39,-41,-1
35,-48,-20
33,-53,-19
32,-54,-21
32,-59,-15
26,-67,-8
24,-65,-11
19,-67,-12
17,-64,-6
14,-58,-8
18,-52,-11
19,-53,-11
14,-53,-5
10,-61,-9
9,-66,-14
12,-80,-11
-8,-100,5
-21,-108,10
-25,-99,2
-9,-94,-18
33,-94,-18
124,-91,-5
35,-104,-1
42,-92,-6
27,-72,-7
7,-30,-7
-2,-14,-4
-13,-2,-3
-14,1,-3
-7,-3,0
10,-12,1
30,-21,3
82,-37,9
101,-43,1
127,-54,-15
86,-50,9
36,-67,-47
24,-86,1
24,-78,20
32,-47,-24
29,-53,-12
24,-59,-17
25,-56,-12
24,-61,-11
18,-69,-8
13,-73,-10
13,-72,-10
13,-63,-7
1,-62,-11
11,-57,-7
6,-59,-4
2,-65,-9
6,-72,-13
1,-85,-6
-12,-94,6
-25,-95,6
-19,-82,-26
-1,-91,-25
26,-99,-31
95,-110,-9
65,-112,-13
48,-102,-18
11,-69,-3
-25,-21,-4
-44,-2,-1
-43,2,1
-14,-2,0
13,-6,-3
72,-15,1
99,-27,3
119,-31,9
102,-26,21
9,12,-12
26,-125,-26
23,-89,18
33,-49,-13
39,-40,-18
35,-55,-10
25,-68,-6
25,-72,-5
21,-69,-10
20,-66,-5
12,-62,-3
16,-53,-11
15,-52,-9
14,-52,-10
14,-52,-3
8,-62,-8
9,-70,-11
5,-85,-2
-8,-101,3
-17,-103,-3
-2,-96,-18
6,-104,-27
64,-109,-10
40,-123,-10
59,-105,-4
31,-86,-2
11,-47,5
-12,-5,-3
-24,7,-1
-17,12,4
-7,1,5
9,-2,8
55,-11,13
81,-23,14
99,-37,9
127,-43,-30
-32,-12,-17
36,-70,14
30,-85,17
29,-64,-17
33,-52,-16
34,-51,-13
29,-55,-14
27,-58,-14
27,-63,-12
18,-72,-11
14,-70,-11
15,-61,-7
15,-57,-11
14,-55,-10
15,-52,-8
10,-55,-7
9,-62,-6
11,-68,-7
3,-84,-6
2,-89,-5
0,-102,0
-13,-107,-7
-20,-90,-17
3,-92,-25
35,-101,-24
58,-125,-5
39,-108,-1
44,-93,-17
4,-43,-12
-13,-23,-13
-32,0,-10
-35,4,-9
-13,3,-13
3,3,-14
61,-4,0
123,-12,16
115,-12,26
127,-55,8
-89,-56,-46
20,-106,34
41,-34,-22
36,-29,-13
34,-53,-12
31,-57,-11
29,-55,-15
28,-57,-11
20,-66,-10
14,-67,-9
11,-67,-14
10,-62,-10
7,-59,-8
6,-56,-5
10,-57,-8
13,-57,-7
7,-63,-9
5,-70,-10
4,-83,-3
-1,-96,-4
-7,-101,-3
-20,-95,-15
-9,-84,-22
7,-89,-29
113,-110,-5
46,-117,-6
52,-80,-11
41,-73,-9
8,-41,6
-7,-28,7
-18,-9,11
-19,-5,13
-12,-2,10
9,-5,7
34,-7,7
97,-18,-3
121,-23,-13
68,-58,10
33,-68,3
35,-58,-18
35,-68,0
32,-64,5
37,-51,-20
34,-50,-14
32,-55,-16
27,-65,-8
24,-61,-13
19,-64,-11
18,-66,-8
15,-63,-7
17,-59,-13
15,-60,-8
8,-64,-4
12,-64,-11
7,-77,-14
-12,-90,5
-21,-94,0
-10,-96,-6
-5,-95,-10
35,-98,-10
49,-120,-6
39,-105,-6
40,-90,-18
25,-74,-5
-8,-24,-6
-14,-10,-7
-24,3,-3
-9,5,0
-1,2,1
37,-6,8
63,-19,9
100,-37,9
87,-29,3
127,-37,4
-51,-57,-24
11,-113,-62
24,-64,42
32,-44,23
36,-47,-33
25,-66,-3
21,-68,-12
21,-58,-16
24,-54,-17
17,-63,-11
11,-70,0
7,-71,-3
8,-65,-5
11,-60,-7
7,-56,-7
6,-59,-6
7,-61,-2
3,-66,-9
2,-70,-10
0,-77,0
0,-79,-5
8,-86,-11
-6,-93,3
-13,-101,-1
-20,-74,-18
0,-77,-23
27,-87,-33
37,-123,-7
43,-109,-6
58,-112,-18
34,-92,-4
-15,-46,-4
-21,-26,6
-29,-4,11
-19,5,7
-11,1,3
6,-7,3
21,-9,9
82,-34,12
116,-51,17
109,-41,19
-13,-70,-2
-32,-81,-37
31,-64,17
32,-46,6
29,-55,-29
23,-73,2
22,-63,-14
26,-52,-10
23,-60,-9
20,-62,-5
17,-67,-5
14,-69,-7
-2,-65,-15
-1,-58,-14
5,-58,-7
1,-62,-8
0,-64,-5
2,-66,-10
9,-67,-8
9,-64,-7
14,-65,-6
16,-67,-1
12,-73,0
15,-76,-1
16,-78,-4
12,-83,-9
5,-95,-6
-2,-85,-1
3,-73,-5
31,-68,-24
106,-67,7
60,-84,-2
33,-71,-6
49,-72,4
1,-59,1
-6,-47,5
-8,-36,1
-9,-34,1
-12,-31,1
-24,-29,-2
-24,-29,-1
-18,-42,-3
-23,-52,-2
-10,-78,-7
0,-93,-11
53,-119,0
82,-128,32
60,-119,36
70,-69,14
70,-68,23
-3,-75,-39
-6,-88,-15
-12,-72,-3
0,-74,-1
-19,-59,-16
-6,-58,-19
-5,-61,-16
-11,-63,-14
-10,-63,-17
-10,-62,-19
-8,-62,-16
-7,-62,-16
-8,-59,-17
-5,-62,-13
-6,-61,-13
-10,-61,-16
-8,-61,-16
-4,-63,-15
-3,-62,-14
-3,-62,-14
-2,-62,-14
-2,-62,-14
-3,-63,-15
-3,-63,-15
-2,-63,-15
-1,-62,-15
1,-62,-14
2,-62,-13
3,-63,-12
3,-64,-12
4,-64,-13
4,-63,-10
4,-60,-9
6,-62,-9
9,-65,-8
16,-64,-16
27,-63,-27
16,-68,-42
10,-69,-44
4,-68,-38
0,-68,-32
3,-62,-7
2,-58,10
0,-55,19
12,-52,27
19,-52,27
8,-66,29
22,-56,57
26,-54,-5
31,-69,-15
42,-67,-7
24,-54,-40
20,-58,-35
-6,-55,8
-19,-58,13
-19,-58,10
4,-67,15
12,-70,12
12,-69,2
9,-69,-3
5,-69,-5
1,-66,-18
6,-65,-14
5,-63,-17
5,-62,-18
27,-58,-18
-6,-58,-10
-7,-62,-11
-5,-60,-6
-17,-61,-3
-10,-63,32
-10,-66,-8
-1,-70,-2
-3,-62,-8
-7,-62,0
-7,-63,-6
-4,-63,-7
-3,-64,-5
-6,-62,-11
-5,-63,-8
-3,-64,-6
-3,-65,-9
-4,-63,-14
-4,-65,-12
-5,-64,-12
-5,-62,-13
-5,-62,-13
-5,-63,-12
-5,-62,-13
-4,-63,-10
-7,-63,-12
-9,-62,-16
-9,-63,-14
-12,-62,-15
-9,-63,-16
-7,-63,-15
-8,-63,-12
-10,-62,-13
-10,-62,-15
-10,-61,-13
-12,-62,-13
-8,-62,-11
-8,-62,-10
-9,-62,-11
-8,-62,-10
-8,-62,-11
-10,-62,-12
-10,-62,-12
-10,-61,-11
-8,-62,-10
-8,-63,-10
-9,-63,-10
-10,-62,-12
-9,-62,-11
-8,-62,-11
-8,-63,-12
-8,-62,-11
-8,-62,-12
-8,-62,-11
-8,-63,-11
-8,-62,-12
-7,-63,-12
-9,-62,-12
-9,-62,-11
-8,-62,-12
-9,-62,-12
-8,-62,-11
-8,-62,-11
-8,-62,-12
-8,-63,-12
-7,-62,-11
-8,-62,-12
-8,-62,-12
-8,-62,-12
-8,-62,-12
-8,-62,-11
-8,-62,-11
-8,-63,-11
-8,-63,-11
-8,-62,-11
-8,-62,-12
-8,-62,-11
-8,-62,-12
-7,-62,-12
-7,-62,-11
-8,-62,-11
-8,-62,-12
-7,-62,-11
-7,-63,-11
-7,-62,-11
-7,-62,-11
-7,-62,-11
-7,-62,-11
-7,-63,-11
-7,-63,-11
-7,-62,-11
-7,-62,-11
-6,-63,-11
-6,-62,-11
-6,-63,-11
-6,-63,-11
-6,-62,-11
-6,-62,-11
-6,-62,-11
-6,-62,-11
-6,-62,-11
-6,-63,-11
-5,-63,-11
-5,-63,-11
-6,-63,-11
-5,-63,-11
-4,-63,-11
-5,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-5,-63,-11
-4,-63,-11
-5,-63,-11
-5,-63,-10
-4,-63,-11
-4,-63,-11
-4,-62,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-5,-63,-10
-4,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-11
-4,-63,-11
-5,-63,-11
-5,-63,-11
