1480304999.000000, 1480304999.000000, 1480304999.000000
32.000000, 32.000000, 32.000000
-64,22,10
-64,21,11
-63,23,13
-63,22,12
-61,21,14
-60,19,13
-59,18,13
-59,19,14
-59,19,14
-58,19,14
-58,20,14
-59,21,15
-59,21,15
-59,21,15
-58,22,15
-58,23,15
-58,23,14
-59,23,14
-59,23,14
-61,20,14
-62,18,16
-65,12,20
-68,8,20
-74,9,26
-75,31,19
-87,45,0
-73,84,-31
-33,68,-19
-28,63,-15
-34,40,-4
-30,30,7
-15,23,21
-22,22,29
-41,19,28
-47,25,23
-45,20,21
-53,29,26
-48,32,24
-37,32,64
-43,35,36
-52,40,24
-50,43,20
-47,42,20
-50,44,18
-49,42,19
-42,40,21
-44,40,19
-48,41,19
-50,42,18
-47,41,19
-47,40,19
-46,40,19
-47,41,18
-47,40,18
-47,40,19
-48,41,19
-49,41,19
-47,41,19
-47,41,18
-47,40,19
-46,40,20
-48,41,19
-47,41,20
-46,40,20
-48,41,20
-47,42,19
-45,41,18
-48,42,17
-46,40,19
-50,41,18
-45,44,18
-46,41,19
-44,39,20
-44,40,22
-47,40,20
-49,42,20
-44,41,20
-44,41,19
-46,41,20
-46,41,20
-47,41,20
-47,41,20
-45,41,20
-45,40,20
-46,41,20
-47,41,20
-46,41,20
-46,41,20
-45,41,20
-45,42,20
-46,41,20
-46,42,20
-45,42,20
-46,41,20
-46,41,20
-45,41,20
-45,41,19
-45,41,20
-45,41,21
-45,42,20
-46,42,21
-46,42,20
-47,42,20
-45,42,20
-44,40,21
-44,41,20
-45,41,20
-45,41,21
-47,40,20
-47,41,20
-45,41,21
-45,41,21
-45,41,21
-44,41,21
-44,41,21
-46,40,20
-46,41,19
-45,41,18
-44,41,17
-42,41,17
-44,43,16
-46,43,16
-47,44,16
-49,44,17
-49,45,17
-50,45,18
-50,44,17
-49,44,17
-47,44,15
-45,45,15
-43,44,15
-46,44,15
-43,41,19
-41,40,20
-41,40,21
-40,42,21
-40,43,21
-42,43,21
-42,42,20
-45,39,18
-42,35,16
-45,37,15
-61,39,15
-60,39,11
-50,42,14
-53,43,14
-59,45,13
-47,42,13
-42,41,14
-41,42,12
-42,41,10
-44,40,10
-53,39,11
-57,40,11
-68,42,12
-77,43,13
-75,48,14
-71,53,5
-72,60,-6
-57,57,-12
-43,52,-15
-39,52,-10
-42,48,-5
-44,37,1
-38,34,4
-37,32,5
-36,29,5
-36,29,5
-36,29,5
-39,31,6
-42,35,7
-55,55,2
-61,62,1
-62,66,5
-62,66,6
-63,63,-7
-71,50,-8
-63,36,-13
-46,30,-7
-47,29,-5
-52,37,4
-51,47,9
-47,44,6
-36,32,3
-36,27,2
-35,27,2
-40,35,4
-46,38,6
-57,43,5
-62,45,1
-69,50,0
-68,51,1
-61,60,-19
-45,54,-10
-45,54,-6
-49,47,-3
-45,43,-1
-41,34,5
-37,27,6
-35,23,7
-31,23,5
-29,25,6
-38,35,9
-53,46,7
-59,54,4
-64,64,4
-64,66,4
-67,65,5
-63,62,-3
-60,49,-10
-49,36,-12
-47,33,-9
-51,35,-3
-55,40,0
-52,45,8
-46,41,7
-32,33,3
-29,29,3
-30,29,3
-37,34,4
-43,38,7
-57,44,8
-67,51,8
-71,52,7
-74,53,7
-65,59,-9
-50,57,-11
-30,46,-6
-34,47,-3
-42,45,0
-42,42,3
-40,34,8
-40,30,8
-35,26,8
-36,29,7
-37,30,7
-43,34,9
-46,41,10
-55,54,7
-64,66,5
-64,70,5
-62,69,6
-68,59,-6
-60,40,-7
-49,34,-9
-44,31,-3
-49,38,3
-50,41,9
-46,38,7
-37,33,7
-32,26,7
-30,26,5
-33,28,6
-41,40,9
-51,44,9
-70,51,8
-80,54,8
-79,52,6
-67,55,-6
-55,58,-9
-31,48,-7
-34,50,-6
-46,48,-2
-48,39,4
-43,33,5
-33,27,5
-32,26,3
-33,30,5
-39,36,5
-42,39,6
-45,45,7
-49,50,5
-56,66,2
-62,71,2
-63,64,3
-61,52,-11
-57,46,-11
-48,40,-7
-51,38,-4
-50,40,3
-45,43,8
-45,40,7
-34,30,6
-32,26,6
-32,25,6
-39,33,7
-45,38,9
-59,46,11
-65,49,12
-70,53,10
-68,52,7
-61,48,7
-57,57,-11
-45,52,-4
-37,43,-1
-44,44,-1
-45,43,4
-46,38,6
-43,34,7
-33,29,4
-31,28,3
-33,29,4
-39,36,6
-43,41,7
-50,53,7
-57,59,5
-67,70,6
-72,72,4
-62,65,4
-55,45,-10
-51,39,-6
-48,35,-5
-50,34,-3
-45,36,6
-44,39,9
-44,38,12
-34,29,10
-30,26,9
-31,25,7
-32,28,8
-47,40,12
-67,47,11
-71,49,13
-75,50,9
-64,48,5
-54,50,4
-48,55,-9
-42,54,-4
-39,47,0
-46,47,2
-48,44,6
-45,41,8
-41,36,9
-34,29,6
-30,28,6
-29,27,3
-31,28,4
-39,37,6
-52,57,5
-63,70,5
-73,70,2
-70,67,4
-70,65,-2
-74,55,-11
-55,40,-13
-48,35,-7
-52,33,-4
-50,36,4
-45,38,9
-37,33,11
-33,27,8
-31,25,6
-29,27,6
-35,30,7
-44,35,10
-63,45,13
-71,49,11
-78,53,9
-77,54,7
-74,58,7
-71,64,-5
-40,46,-6
-34,43,-2
-39,42,0
-42,38,5
-40,36,6
-34,31,9
-32,27,8
-31,27,7
-32,31,7
-36,33,7
-45,44,7
-51,51,7
-65,62,6
-70,67,5
-71,68,4
-62,62,4
-66,53,-8
-53,40,-10
-48,32,-4
-51,31,-3
-49,36,5
-44,40,8
-43,35,10
-36,27,8
-32,24,8
-31,23,7
-32,26,8
-40,33,11
-50,38,12
-69,49,12
-88,56,12
-87,54,8
-69,60,9
-70,63,0
-47,49,-6
-29,47,-2
-34,46,1
-43,38,6
-42,33,8
-37,28,7
-31,27,5
-31,27,4
-33,30,5
-35,32,4
-41,41,6
-47,49,7
-60,61,5
-61,68,5
-64,72,8
-77,73,2
-80,62,-7
-56,41,-10
-43,37,-8
-42,33,-2
-51,40,5
-51,41,7
-35,31,8
-32,26,7
-26,19,5
-24,19,3
-24,22,5
-36,33,9
-54,43,16
-61,47,17
-78,59,24
-90,65,23
-86,59,17
-76,62,9
-64,66,-15
-55,55,-22
-39,47,-17
-41,38,-9
-41,36,-5
-45,36,0
-45,37,3
-38,35,3
-31,31,2
-28,29,2
-24,27,3
-27,26,5
-35,31,8
-39,34,10
-46,41,14
-43,43,17
-44,46,19
-48,52,16
-47,55,16
-52,56,18
-81,72,3
-85,57,-8
-63,37,-24
-49,42,-17
-51,40,-11
-58,44,-2
-52,42,3
-39,39,6
-36,39,6
-33,38,7
-35,38,7
-42,41,8
-47,40,6
-53,42,8
-68,42,10
-71,43,13
-73,46,12
-73,64,-2
-71,72,-8
-40,54,-13
-36,54,-11
-45,49,-2
-51,46,1
-45,37,4
-31,29,2
-29,26,1
-27,24,2
-29,26,3
-35,35,6
-44,44,8
-47,52,8
-62,68,5
-69,71,6
-71,66,7
-65,63,-4
-59,48,-12
-50,39,-9
-52,34,-7
-56,32,0
-53,36,5
-44,37,8
-34,32,4
-31,30,2
-30,28,3
-31,28,4
-37,33,9
-52,40,9
-59,43,10
-74,49,9
-82,52,8
-79,55,3
-62,62,-9
-46,54,-10
-34,49,-6
-37,47,-3
-43,42,2
-43,36,5
-37,28,8
-30,27,8
-29,26,9
-33,31,7
-35,33,6
-36,45,7
-47,52,9
-52,56,7
-62,63,2
-64,67,3
-64,67,4
-67,66,-4
-62,56,-9
-46,41,-16
-41,37,-12
-45,32,-7
-50,39,2
-49,42,6
-42,39,6
-36,35,4
-31,27,5
-33,27,4
-39,31,6
-43,36,9
-54,44,8
-65,50,7
-73,54,6
-80,55,2
-70,53,1
-59,58,-10
-36,48,-10
-35,47,-8
-43,44,-3
-43,41,-1
-38,34,7
-36,31,9
-34,26,7
-29,26,6
-32,31,8
-37,34,8
-40,40,8
-51,52,9
-62,65,6
-66,67,4
-67,66,3
-67,68,4
-76,60,-10
-65,50,-10
-40,37,-10
-46,31,-5
-49,30,-2
-47,38,5
-42,39,7
-36,32,8
-33,26,7
-31,25,6
-33,28,7
-36,31,8
-50,40,11
-69,48,10
-76,51,7
-84,53,5
-80,53,5
-66,56,-2
-62,59,-11
-35,47,-5
-36,49,-4
-40,48,0
-42,40,4
-40,35,7
-38,30,7
-32,28,7
-30,27,6
-31,32,5
-34,34,6
-42,42,7
-46,47,7
-57,58,5
-65,64,3
-67,66,3
-68,69,3
-73,66,-4
-64,44,-9
-37,34,-9
-44,32,-6
-48,34,-1
-51,38,2
-46,38,7
-41,29,6
-37,26,5
-34,23,5
-35,24,4
-40,31,7
-53,37,9
-60,41,9
-72,53,6
-77,57,6
-76,56,7
-74,56,-2
-52,55,-5
-30,43,-8
-32,47,-5
-43,47,1
-45,42,2
-43,38,8
-41,35,8
-38,30,6
-31,30,4
-32,33,4
-39,38,6
-44,38,6
-47,38,7
-54,50,6
-61,57,6
-73,61,4
-69,70,4
-73,67,-3
-74,58,-5
-51,32,-11
-43,27,-5
-46,24,-3
-54,34,6
-54,39,9
-41,35,10
-34,27,8
-33,25,8
-34,25,6
-36,27,7
-45,36,10
-61,43,10
-68,46,10
-81,51,7
-78,54,7
-77,58,4
-55,53,-3
-37,43,-4
-33,45,-3
-40,46,-1
-44,38,2
-42,33,4
-40,29,5
-33,28,6
-30,28,6
-33,31,5
-36,34,5
-41,39,7
-47,44,7
-59,56,5
-65,64,1
-67,66,0
-70,70,4
-77,63,-4
-61,45,-8
-39,33,-10
-41,31,-6
-47,32,-2
-49,37,2
-55,43,9
-45,34,9
-38,29,8
-31,23,6
-32,24,6
-35,30,6
-39,34,7
-55,41,10
-72,49,11
-81,49,12
-76,54,9
-73,58,3
-65,61,-6
-38,45,-6
-34,46,-4
-39,43,0
-41,39,3
-39,34,8
-38,32,8
-31,27,6
-30,28,6
-34,31,6
-41,35,8
-43,39,9
-50,48,7
-60,60,6
-64,64,6
-69,66,6
-68,68,3
-72,56,-7
-46,35,-12
-39,34,-8
-44,27,-5
-47,31,-2
-49,40,5
-44,34,6
-40,31,6
-34,26,5
-33,25,4
-36,28,4
-39,32,6
-51,38,8
-65,46,7
-70,52,9
-82,53,7
-75,55,9
-74,60,-1
-68,65,-3
-39,43,-9
-33,46,-5
-36,44,-2
-43,36,1
-44,34,3
-41,31,5
-31,26,5
-29,26,5
-33,30,5
-41,38,7
-44,42,8
-47,47,8
-56,57,6
-64,64,6
-66,64,3
-62,64,8
-66,63,-2
-66,46,-5
-41,34,-9
-42,33,-7
-47,33,-3
-48,37,2
-52,42,8
-43,33,7
-37,30,7
-32,24,5
-32,24,4
-34,29,5
-38,33,8
-56,38,9
-67,43,8
-73,46,7
-75,49,7
-69,53,12
-80,68,-2
-54,53,-5
-36,46,-8
-34,48,-1
-38,42,-2
-48,32,1
-47,33,5
-37,31,6
-31,26,4
-29,26,3
-30,29,3
-33,31,3
-45,39,4
-53,44,8
-57,45,7
-55,51,4
-55,54,5
-63,60,6
-62,65,4
-67,71,0
-77,56,-7
-72,42,-10
-45,29,-15
-40,29,-11
-47,31,-8
-56,39,-3
-53,39,0
-45,34,4
-45,30,4
-42,27,5
-40,27,5
-42,28,5
-47,30,3
-46,31,4
-49,34,2
-53,36,3
-54,37,3
-53,37,3
-53,36,5
-53,37,7
-53,42,11
-57,48,8
-36,42,7
-31,40,7
-36,45,9
-43,46,9
-55,46,9
-57,45,9
-57,39,9
-46,37,9
-43,38,10
-46,42,11
-49,44,12
-50,42,12
-49,40,11
-49,40,11
-50,41,11
-51,41,11
-50,40,11
-49,40,11
-49,40,12
-49,40,12
-49,42,12
-47,41,12
-49,41,12
-50,39,11
-51,38,11
-51,38,11
-53,39,10
-52,40,10
-51,40,9
-53,40,9
-53,39,9
-51,38,8
-53,39,9
-54,38,8
-52,38,7
-53,39,6
-51,39,6
-50,38,6
-48,39,7
-49,40,8
-50,44,8
-55,47,10
-55,45,11
-49,43,10
-50,42,11
-47,41,9
-43,42,9
-44,44,10
-45,44,9
-45,43,10
-51,44,11
-52,44,12
-46,43,12
-44,42,12
-44,41,12
-45,48,13
-56,44,10
-47,41,7
-50,39,8
-55,38,7
-51,40,6
-50,40,5
-51,39,5
-50,38,5
-55,38,4
-55,40,5
-52,41,5
-52,43,5
-50,42,5
-45,41,3
-48,41,4
-50,41,3
-47,45,5
-50,46,6
-45,46,5
-43,46,6
-43,47,7
-43,47,6
-43,47,6
-44,46,7
-46,45,6
-44,43,4
-45,43,4
-45,44,2
-43,47,2
-43,48,3
-47,50,4
-46,49,4
-45,50,4
-48,50,4
-49,50,6
-49,47,5
-48,46,5
-44,46,6
-44,46,4
-42,46,4
-43,47,3
-44,47,4
-43,46,6
-44,45,5
-44,48,6
-53,50,8
-56,45,8
-48,40,6
-44,40,5
-44,41,5
-44,45,6
-46,47,8
-47,46,8
-47,43,8
-46,43,9
-49,43,10
-49,43,10
-46,44,9
-46,44,10
-46,43,10
-48,42,11
-48,42,11
-47,42,11
-48,42,11
-48,43,12
-47,43,12
-47,42,13
-47,42,14
-47,42,14
-44,42,13
-45,41,13
-47,40,13
-47,36,12
-47,37,11
-51,42,12
-49,44,11
-47,46,12
-48,49,14
-52,51,15
-46,46,15
-41,41,14
-37,34,10
-36,31,7
-35,29,7
-37,28,7
-36,30,6
-40,35,7
-43,35,10
-41,33,12
-44,37,14
-48,38,10
-65,58,13
-72,64,3
-61,61,6
-54,61,6
-65,59,13
-60,50,14
-51,47,15
-43,42,11
-41,40,9
-35,33,7
-33,30,7
-34,29,8
-31,26,6
-27,27,6
-29,33,9
-33,34,9
-41,37,13
-51,63,12
-83,67,11
-65,60,10
-65,65,16
-76,71,22
-60,50,19
-44,42,18
-35,39,13
-40,38,13
-36,31,9
-31,28,7
-27,20,9
-32,24,11
-36,26,10
-41,30,12
-44,32,14
-47,57,14
-69,72,12
-68,71,13
-59,64,16
-62,59,20
-61,51,19
-48,48,18
-46,48,17
-40,38,15
-32,32,12
-24,25,11
-24,26,12
-31,28,11
-31,30,12
-31,31,13
-38,43,8
-48,61,18
-87,53,13
-63,50,16
-57,62,18
-79,52,20
-62,47,19
-35,40,16
-35,40,16
-47,32,12
-33,25,9
-29,22,9
-32,23,11
-37,27,15
-40,27,14
-38,28,8
-37,47,11
-88,70,6
-71,71,6
-56,71,20
-70,67,18
-68,60,16
-54,52,17
-52,49,17
-40,38,14
-34,32,12
-23,24,8
-23,21,7
-25,23,6
-33,28,8
-31,28,8
-25,32,12
-42,49,10
-66,74,20
-77,54,8
-60,56,16
-58,60,15
-66,63,16
-60,55,16
-51,48,13
-53,41,14
-42,32,11
-32,26,8
-31,25,10
-30,25,11
-32,25,11
-38,28,12
-40,28,12
-45,40,7
-76,67,12
-71,74,13
-56,70,18
-63,65,18
-64,56,19
-58,51,20
-48,48,17
-39,41,15
-35,37,14
-26,29,8
-21,27,8
-26,30,10
-32,31,11
-30,31,10
-29,32,14
-33,34,13
-43,57,17
-76,67,15
-64,61,9
-74,60,21
-67,58,18
-49,56,19
-50,51,18
-44,39,15
-40,38,12
-42,34,13
-37,27,10
-32,26,10
-34,26,13
-36,26,13
-38,29,14
-43,32,13
-42,43,11
-73,68,16
-72,65,10
-56,72,21
-68,65,18
-62,63,23
-50,54,21
-44,47,20
-36,34,15
-28,28,11
-27,26,9
-23,27,8
-25,29,10
-30,31,11
-31,34,12
-31,33,14
-38,37,8
-40,54,16
-83,53,9
-64,60,6
-78,68,23
-63,56,16
-52,57,19
-49,49,18
-45,47,16
-35,37,14
-32,35,13
-33,28,12
-30,28,13
-30,28,12
-34,29,15
-35,29,14
-38,33,14
-51,61,20
-68,68,15
-61,69,15
-61,69,18
-72,63,23
-51,53,23
-42,50,21
-41,42,18
-37,38,16
-28,30,13
-24,28,10
-26,29,12
-34,31,13
-34,33,13
-30,34,16
-31,35,17
-36,44,9
-84,68,22
-76,49,13
-71,68,20
-75,53,19
-58,54,19
-48,54,22
-43,48,20
-39,38,17
-34,32,15
-33,27,12
-33,26,12
-31,26,12
-29,28,13
-33,28,14
-40,27,15
-38,33,11
-68,63,19
-75,62,11
-47,60,12
-63,75,27
-84,71,19
-45,52,19
-33,49,18
-46,46,17
-45,39,16
-38,35,16
-28,28,11
-26,25,9
-22,26,9
-33,31,11
-37,34,13
-41,40,10
-40,51,11
-79,54,15
-63,52,10
-64,64,20
-69,61,18
-57,55,17
-47,43,17
-49,39,15
-45,35,14
-36,29,11
-32,26,10
-33,25,13
-34,25,13
-34,29,13
-38,30,14
-43,31,15
-46,58,16
-68,70,18
-57,60,14
-48,62,14
-68,65,20
-64,59,20
-50,55,18
-46,45,18
-43,40,17
-33,29,14
-24,23,9
-21,23,8
-26,26,8
-28,31,9
-40,40,15
-41,41,15
-35,45,6
-77,61,19
-76,44,11
-65,65,16
-76,73,22
-71,53,20
-37,42,18
-30,41,18
-39,36,14
-37,33,13
-36,30,11
-37,28,12
-33,26,12
-33,31,15
-36,30,16
-32,27,13
-38,59,22
-70,70,17
-62,64,13
-47,70,14
-85,70,24
-75,62,22
-32,44,21
-39,42,20
-49,39,17
-36,32,15
-29,32,15
-31,32,15
-31,32,15
-30,33,14
-36,40,18
-37,44,18
-43,42,18
-38,53,11
-96,60,12
-60,51,17
-59,60,19
-68,71,17
-52,55,21
-43,50,21
-37,45,19
-33,37,16
-33,30,15
-31,28,13
-36,28,14
-42,33,14
-57,41,18
-56,41,20
-48,55,18
-64,62,8
-46,63,9
-30,62,6
-42,49,9
-57,44,12
-50,34,13
-44,33,13
-35,36,11
-38,39,11
-42,40,12
-40,41,11
-41,42,13
-43,44,11
-43,45,13
-45,45,13
-47,53,8
-56,58,10
-62,34,-2
-42,44,2
-49,50,5
-59,52,6
-49,46,8
-36,39,7
-33,36,6
-35,34,4
-33,33,5
-31,28,8
-27,25,8
-30,25,8
-37,28,8
-41,31,13
-52,33,11
-50,37,5
-66,62,13
-66,65,9
-61,72,14
-71,62,16
-55,58,15
-45,50,17
-52,48,15
-53,46,14
-44,37,13
-37,32,11
-25,25,10
-26,25,10
-29,27,11
-28,31,11
-28,34,13
-36,37,11
-38,48,6
-91,58,14
-56,56,11
-59,60,14
-90,61,20
-56,52,20
-43,47,20
-38,45,16
-39,42,16
-35,30,12
-32,27,13
-33,25,13
-35,28,13
-36,32,14
-36,34,15
-39,35,17
-46,55,15
-69,63,17
-57,55,15
-54,70,22
-75,60,20
-55,53,18
-46,50,19
-48,48,18
-44,39,18
-37,34,15
-29,26,11
-27,25,11
-36,28,14
-36,30,12
-30,33,15
-32,34,15
-37,35,15
-46,60,23
-79,58,19
-62,55,12
-72,66,21
-87,61,21
-53,51,20
-40,45,19
-45,43,18
-46,39,17
-34,31,15
-30,25,11
-28,25,10
-34,27,14
-33,27,10
-35,27,15
-45,33,13
-48,47,13
-76,67,17
-66,56,12
-55,74,23
-75,61,17
-64,60,18
-49,52,20
-47,47,18
-45,39,15
-40,35,13
-27,28,10
-25,28,9
-29,29,10
-31,29,9
-29,31,10
-34,33,12
-38,44,5
-50,56,15
-73,51,3
-64,66,7
-80,64,20
-75,60,16
-50,54,18
-49,46,16
-49,42,15
-36,33,13
-32,29,11
-32,25,12
-35,25,12
-31,26,12
-37,30,14
-40,31,13
-40,34,13
-41,51,12
-73,70,14
-59,62,13
-55,68,15
-73,62,18
-62,57,16
-40,45,17
-46,41,16
-47,37,14
-31,30,11
-25,29,9
-26,29,11
-31,30,11
-32,32,12
-32,31,13
-34,29,13
-32,46,15
-58,56,20
-77,66,10
-79,69,19
-82,67,19
-63,60,20
-54,54,19
-42,45,17
-35,35,15
-35,30,13
-31,22,11
-31,22,12
-33,23,10
-33,25,11
-34,27,13
-39,30,15
-41,34,10
-68,63,20
-60,61,11
-55,68,20
-68,67,18
-66,66,16
-56,59,21
-54,56,19
-44,46,17
-34,38,16
-31,34,14
-27,28,11
-26,27,11
-32,29,10
-33,30,11
-35,34,11
-33,34,14
-37,34,13
-50,60,23
-68,49,10
-61,59,13
-79,68,22
-82,62,23
-52,54,23
-38,45,20
-40,40,21
-37,35,18
-33,30,15
-30,26,11
-28,25,12
-34,27,13
-37,27,14
-39,27,17
-36,27,14
-36,37,8
-71,69,19
-76,68,18
-47,66,18
-73,60,23
-67,60,23
-44,51,19
-44,52,21
-50,46,20
-43,42,20
-28,32,14
-22,26,13
-24,25,13
-32,27,13
-31,26,12
-24,32,12
-36,40,12
-39,48,7
-88,61,15
-74,47,13
-64,66,15
-69,69,19
-68,50,15
-43,50,18
-49,46,19
-48,41,16
-42,37,16
-33,30,14
-27,24,11
-25,25,13
-34,28,14
-34,29,12
-34,29,16
-38,30,19
-45,49,12
-80,70,18
-69,63,12
-52,63,19
-59,64,19
-60,61,18
-53,57,17
-51,54,17
-42,41,15
-33,35,14
-27,29,11
-28,27,10
-29,28,10
-30,32,11
-32,31,12
-36,35,14
-39,35,16
-37,42,8
-70,64,18
-78,51,9
-58,64,12
-68,68,17
-77,59,15
-49,52,18
-45,48,17
-41,41,15
-37,37,13
-30,28,10
-27,25,9
-31,25,12
-36,25,9
-33,26,11
-39,25,11
-36,36,3
-42,57,18
-78,67,11
-62,63,10
-63,73,20
-74,66,17
-53,59,18
-48,57,19
-55,52,17
-39,39,16
-32,33,13
-25,26,9
-22,25,8
-29,29,10
-34,32,11
-32,31,12
-30,32,13
-36,36,11
-59,63,19
-62,49,9
-64,58,13
-83,73,25
-71,55,18
-55,49,20
-46,47,20
-53,46,17
-40,36,17
-33,32,17
-31,24,13
-29,22,13
-30,21,13
-33,27,13
-39,30,14
-49,30,15
-46,29,14
-49,67,28
-78,81,6
-59,82,9
-64,71,19
-64,71,17
-53,58,14
-52,52,16
-57,44,13
-42,36,11
-35,33,8
-35,33,6
-36,37,4
-38,39,5
-41,42,8
-44,44,9
-46,54,15
-57,59,18
-59,48,15
-48,42,14
-38,34,12
-42,36,11
-42,39,11
-41,47,11
-45,53,12
-53,50,11
-44,43,11
-44,40,12
-48,40,10
-50,41,11
-48,44,12
-48,45,11
-49,43,10
-47,42,9
-47,42,9
-49,43,8
-49,43,9
-47,44,9
-47,45,9
-47,45,9
-45,45,8
-44,45,8
-46,45,8
-47,46,8
-47,45,9
-47,44,9
-47,45,8
-49,45,8
-48,44,7
-47,43,7
-47,43,7
-47,43,8
-49,43,9
-49,43,8
-50,42,9
-49,42,9
-48,42,9
-50,42,8
-49,42,8
-48,43,8
-49,43,8
-48,44,7
-47,42,8
-48,42,7
-49,41,8
-49,41,8
-49,42,8
-48,42,8
-48,42,8
-47,43,9
-47,43,9
-49,42,8
-47,40,8
-48,41,8
-49,42,7
-50,43,7
-49,42,7
-50,42,6
-49,42,6
-49,42,6
